6.12323399574e-17	-1.0	1.22464679915e-16	-2.0
0.0170723412917	-0.999854256961	-0.00975370845582	-1.99949437373
0.0511971199265	-0.998688567528	-0.0292038092502	-1.99545117246
0.101848365724	-0.994799934861	-0.0579834973516	-1.98194418751
0.167693277477	-0.985839218478	-0.0950250307216	-1.95071179584
0.246205942794	-0.969217536848	-0.138109632426	-1.89241932337
0.333445454706	-0.94276939319	-0.183600872695	-1.79872680762
0.42432419215	-0.905510342269	-0.226619976044	-1.66463595104
0.513469171992	-0.858108040642	-0.261650210704	-1.48992284149
0.596289596182	-0.802769404926	-0.283137670357	-1.27880268409
0.66966290698	-0.742665194428	-0.285618519663	-1.03836334442
0.732034770484	-0.681267271196	-0.263360812244	-0.77711941716
0.783166693988	-0.621811811907	-0.209929417965	-0.504508306319
0.823820228952	-0.566851153629	-0.118191228061	-0.231270440748
0.855502678095	-0.517798385255	0.0187919107315	0.0298466565178
0.880261456528	-0.47448895472	0.205813129487	0.263833098419
0.900458054824	-0.434942860043	0.442979218585	0.454277649388
0.918458875994	-0.395516489046	0.723666147116	0.585327939381
0.936227745884	-0.35139380734	1.03375687139	0.643838863787
0.954839644151	-0.29712161476	1.35163863163	0.620783916075
0.973897444401	-0.226988475014	1.64745771436	0.512143828932
0.990774994046	-0.135517198808	1.88055275755	0.320876854154
0.999817006941	-0.0191298884564	1.99647055066	0.0626118621109
0.992896809422	0.118978678086	1.93254484406	-0.22316393984
0.965380850283	0.260844424718	1.65252212319	-0.465679402192
0.926719021468	0.37575504687	1.19960025274	-0.586292682518
0.896999733326	0.442031083084	0.681601308891	-0.534495167843
0.890600920002	0.454785665222	0.220980146112	-0.287917518543
0.908044887104	0.418872872127	-0.0504479845713	0.133756378484
0.935981313869	0.352049684118	-0.023904368844	0.632441331859
0.957663522165	0.287889871851	0.310222938778	1.050005802
